Branch_Tr,Branch_TrDt,Branch_Code,Branch_Name,Branch_Add_01,Branch_Add_02,Branch_Add_03,Branch_City,Branch_District,Branch_Pin,Branch_State,Branch_Zone,Branch_Tel_01,Branch_Tel_02,Branch_Location,BankCode,CashCode_SrNo,BankCode_SrNo,PettyCash_SrNo,FD_SrNo,RD_SrNo,JAC_SrNo,BranchVouTitle,RegdNo,BranchVouHeaderName,Branch_SrNo,Pigme_SrNo,RecoCode_SrNo,LoanBondNo,NetPaidAccSrNo,BankAccSrNo,CashAccSrNo,FDPaymentAccSrNo,OtherReceiotAccNo,FDLoadAdj_AccSrNo,FDCustomer_No,Branch_active
1                   ,2015-05-11 00:00:00,01,COLABA BRANCH,"EASTMEN HOUSE,","2/669, ALTOMOUNT ROAD,",SALEBHAI KARIMJEE BARODA MARG,,,400026,,66,,,1,,1470,611,1845,56,NULL,24,The BEST Employees Co-operative Credit Society Ltd.,8126/19.11.1941,  COLABA BRANCH,1,31,1055,610,1615,1490,1470,1488,1477,1842,5942,1
2                   ,2015-05-11 00:00:00,02,ANIK BRANCH,"AT ACHHAD,POST UPLAT,","TALUKA TALASARI,",DIST.THANE,,,401606,,126,,,1,,751,750,1845,51,NULL,NULL,The BEST Employees Co-operative Credit Society Ltd.,8126/19.11.1941,  ANIK BRANCH,2,3,1075,27,1616,1490,1471,1488,1483,1842,586,1
3                   ,2015-05-11 00:00:00,03,OSHIWARA BRANCH,"NAVARE'S BUNGALOW,SHIV MANDIR","RD,AMBARNATH,",,,,421501,,126,,,1,,752,607,1845,51,NULL,NULL,The BEST Employees Co-operative Credit Society Ltd.,8126/19.11.1941,  OSHIWARA BRANCH,3,NULL,1074,95,1619,1490,1475,1488,1484,1842,17,1
4                   ,2015-05-11 00:00:00,04,MAJAS BRANCH,"28,S.V.RD,P.B.7358,","ANDHERI,",,,,400058,,81,,,1,,753,1107,1845,51,NULL,NULL,The BEST Employees Co-operative Credit Society Ltd.,8126/19.11.1941,  MAJAS BRANCH,4,NULL,1076,83,1618,1490,1472,1488,1486,1842,118,1
5                   ,2015-05-11 00:00:00,05,MULUND BRANCH,"DARABSHAW HOUSE,NARROTAM -","MORARJI MARG,BALLARD ESTATE,","P.B.NO.1221,",,,400038,,66,,,1,,754,1105,1845,54,NULL,NULL,The BEST Employees Co-operative Credit Society Ltd.,8126/19.11.1941,  MULUND BRANCH,5,NULL,1073,1,1620,1490,1473,1488,1485,1842,186,1
6                   ,NULL,06,DEONAR BRANCH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1845,52,NULL,NULL,The BEST Employees Co-operative Credit Society Ltd.,8126/19.11.1941,  DEONAR BRANCH,6,NULL,NULL,NULL,1617,1490,1474,1488,1487,1842,78,1
7                   ,NULL,07,FORT BRANCH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1845,50,NULL,NULL,The BEST Employees Co-operative Credit Society Ltd.,8126/19.11.1941,  FORT BRANCH,7,NULL,NULL,NULL,1621,1490,1476,1488,NULL,1842,0,2
8                   ,NULL,08,DADAR BRANCH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1845,55,NULL,NULL,The BEST Employees Co-operative Credit Society Ltd.,8126/19.11.1941, DADAR,8,NULL,NULL,1,1840,1490,1839,1488,1841,1842,58,1
9                   ,NULL,09,BORIVALI BRANCH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1845,NULL,NULL,NULL,The BEST Employees Co-operative Credit Society Ltd.,8126/19.11.1941,BORIVALI BRANCH,9,NULL,NULL,NULL,1982,1490,1983,1488,1979,1842,10,1
