AccountType,PayType,RunningNo,InitNo,Branch_No
Petty Cash,Payment,0,2,2
Petty Cash,Receipt,0,1,2
Bank Book,Payment,1044,6,2
Bank Book,Receipt,312,5,2
Cash Book,Payment,1,4,2
Cash Book,Receipt,1053,3,2
Journal Entry,-,821,7,2
Contra Entry,-,111,8,2
Petty Cash,Payment,0,2,3
Petty Cash,Receipt,0,1,3
Bank Book,Payment,811,6,3
Bank Book,Receipt,219,5,3
Cash Book,Payment,0,4,3
Cash Book,Receipt,742,3,3
Journal Entry,-,604,7,3
Contra Entry,-,188,8,3
Petty Cash,Payment,0,2,4
Petty Cash,Receipt,0,1,4
Bank Book,Payment,647,6,4
Bank Book,Receipt,210,5,4
Cash Book,Payment,1,4,4
Cash Book,Receipt,663,3,4
Journal Entry,-,524,7,4
Contra Entry,-,181,8,4
Petty Cash,Payment,0,2,5
Petty Cash,Receipt,0,1,5
Bank Book,Payment,1016,6,5
Bank Book,Receipt,326,5,5
Cash Book,Payment,0,4,5
Cash Book,Receipt,910,3,5
Journal Entry,-,815,7,5
Contra Entry,-,212,8,5
Petty Cash,Payment,1,2,1
Petty Cash,Receipt,0,1,1
Bank Book,Payment,6586,6,1
Bank Book,Receipt,757,5,1
Cash Book,Payment,1,4,1
Cash Book,Receipt,1139,3,1
Journal Entry,-,2812,7,1
Contra Entry,-,244,8,1
Petty Cash,Payment,0,2,6
Petty Cash,Receipt,0,1,6
Bank Book,Payment,705,6,6
Bank Book,Receipt,280,5,6
Cash Book,Payment,0,4,6
Cash Book,Receipt,761,3,6
Journal Entry,-,541,7,6
Contra Entry,-,183,8,6
Petty Cash,Payment,0,2,7
Petty Cash,Receipt,0,1,7
Bank Book,Payment,0,6,7
Bank Book,Receipt,0,5,7
Cash Book,Payment,0,4,7
Cash Book,Receipt,0,3,7
Journal Entry,-,0,7,7
Contra Entry,-,0,8,7
Petty Cash,Payment,0,2,8
Petty Cash,Receipt,0,1,8
Bank Book,Payment,13867,6,8
Bank Book,Receipt,1424,5,8
Cash Book,Payment,169,4,8
Cash Book,Receipt,2569,3,8
Journal Entry,-,3442,7,8
Contra Entry,-,1101,8,8
Petty Cash,Payment,0,2,9
Petty Cash,Receipt,0,1,9
Bank Book,Payment,420,6,9
Bank Book,Receipt,134,5,9
Cash Book,Payment,0,4,9
Cash Book,Receipt,490,3,9
Journal Entry,-,328,7,9
Contra Entry,-,154,8,9
